"Pipeline Branch",JobID,JobName,State,Elapsed,ReqCPUS,ReqMem,"","data_dir","qc_only","qc_plots","verbose","opts","input_dir","samples","object","clusters","output_dir","file_prefix","meta_file","thresholds","hvg","pca_dimensions","cluster_resolution","batch_genes","clustering_optimization","gene_list","save","cores","mem"
,628585,doc-test,FAILED,00:00:08,48,185Gn,"1",FALSE,TRUE,TRUE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/immune_p15.rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/doc-test/","10-6-immune-harmony_","","",3000,"1:35",0.8,"","none","Kdm6a,Kdm6b,Ezh2,Krt5,Upk3a,Pecam1,Dcn,Ptprc,Acta2,Myh11,Col1a1","both",40,175
,628659,doc-test,FAILED,00:00:08,48,185Gn,"1",FALSE,TRUE,TRUE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/immune_p15.rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/doc-test/","10-6-immune-harmony_","","",3000,"1:35",0.8,"","none","Kdm6a,Kdm6b,Ezh2,Krt5,Upk3a,Pecam1,Dcn,Ptprc,Acta2,Myh11,Col1a1","both",40,175

harmony-dev,,651081,10-29-non-uro-cleaned-matt-dev,FAILED,00:00:06,48,185Gn,
,,"2",TRUE,FALSE,FALSE,FALSE,FALSE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/non-uro-cleaned.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/10-29-non-uro-cleaned-matt-dev/","10-29-non-uro-matt-dev_","","",3000,"1:50",0.5,"","sil","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Cd19,Col1a1,Eln,Acta2,Fabp4,Flt1,Cd34","both",4,40,"0.05","rpca"
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/non-uro-cleaned.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/doc-test/","10-29-immune-harmony_","","",3000,"1:45",0.4,"","sil","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Cd19,Col1a1,Eln,Acta2,Fabp4,Flt1,Cd34","both",40,175
harmony-dev,,649947,10-29-uro-cleaned-matt-dev,COMPLETED,21:33:52,48,185Gn,"1",TRUE,FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/uro-cleaned-10-29.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/10-29-uro-cleaned-matt-dev/","10-29-uro-cleaned_","","",3000,"1:45",0.3,"","none","KRT5,KRT14,KRT15,KRT17,KRT20,UPK2,UPK3A,UPK3B,UPK1A,UPK1B,EPCAM,PTPRC,CD8A,CD79A,CD79B,LST1,TRAC,NKG7,KLRD1,TPSAB,PECAM1,FLT1,DCN,POSTN,ACTA2,MHY11,MKI67,TP63","both",4,40,"0.05","cca"
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/doc-test/","11-1-immune-harmony_","","",3000,"1:50",0.7,"","sil","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/doc-test/","11-1-immune-harmony_","","",3000,"1:50",0.7,"","sil","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-immune-harmony-dev/","11-1-immune-harmony_","","",3000,"1:50",0.7,"","sil","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-stromal.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-stromal-cleaned-harmony-dev/","11-1-stromal-harmony_","","",3000,"1:50",0.7,"","sil","Nes,Calb2,Acta2,Tagln,Col1a1,Col3a1,Eln,Actb,Tcf21,Mef2c,Fn1,Cd34,Lep,Nrp2,Bmx,Pecam1","both",40,175
,,"2",TRUE,FALSE,FALSE,FALSE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/uro-cleaned-10-29.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-1-uro-cleaned-harmony-dev/","11-1-uro-harmony-dev_","","",3000,"1:50",0.5,"","sil","Krt20,Upk1a,Krt7,Tacstd2,Trp63,Krt14,Mki67,Cd44,Trp53","both",4,40
harmony-dev,,653806,11-3-stromal-cleaned-harmony-dev,FAILED,00:00:05,48,185Gn,
harmony-dev,,653809,11-3-stromal-cleaned-harmony-dev,FAILED,00:00:07,48,185Gn,
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/stromal-data/","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-stromal-harmony/","11-3-stromal-harmony_","","",3000,"1:30",0.7,"","sil","Nes,Calb2,Acta2,Tagln,Col1a1,Col3a1,Eln,Actb,Tcf21,Mef2c,Fn1,Cd34,Lep,Nrp2,Bmx,Pecam1","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-immune-cleaned-harmony/","11-3-immune-harmony-50pc-0.8res_","","",3000,"1:50",0.8,"","sil","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
harmony-dev,,653872,11-3-immune-cleaned-harmony-dev,COMPLETED,00:10:58,48,185Gn,"1",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-immune-cleaned-harmony/","11-3-immune-harmony-50pc-0.8res_","","",3000,"1:50",0.8,"","none","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-stromal.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-stromal-harmony-dev/","11-3-stromal-harmony_","","",3000,"1:30",0.7,"","sil","Nes,Calb2,Acta2,Tagln,Col1a1,Col3a1,Eln,Actb,Tcf21,Mef2c,Fn1,Cd34,Lep,Nrp2,Bmx,Pecam1","both",40,175
,,"2",TRUE,FALSE,FALSE,FALSE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-uro.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-uro-cleaned-harmony/","11-3-uro-harmony_","","",3000,"1:50",0.8,"","sil","Krt20,Upk1a,Krt7,Tacstd2,Trp63,Krt14,Mki67,Cd44,Trp53","both",4,40
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-stromal.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-4-stromal-harmony-fix/","11-4-stromal-harmony_","","",3000,"1:30",0.7,"","sil","Nes,Calb2,Acta2,Tagln,Col1a1,Col3a1,Eln,Actb,Tcf21,Mef2c,Fn1,Cd34,Lep,Nrp2,Bmx,Pecam1","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-stromal.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-4-stromal-harmony-fix/","11-4-stromal-harmony_","","",3000,"1:30",0.7,"","sil","Nes,Calb2,Acta2,Tagln,Col1a1,Col3a1,Eln,Actb,Tcf21,Mef2c,Fn1,Cd34,Lep,Nrp2,Bmx,Pecam1","both",40,175
harmony-dev,,654376,11-4-immune-cleaned-harmony-dev,FAILED,00:00:22,48,185Gn,"1",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-4-immune-harmony-fix/","11-4-immune-harmony-50pc-0.8res_","","",3000,"1:50",0.8,"","none","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
harmony-dev,,654378,11-4-immune-cleaned-harmony-dev,FAILED,00:02:03,48,185Gn,"1",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-immune.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-4-immune-harmony-fix/","11-4-immune-harmony-50pc-0.8res_","","",3000,"1:50",0.8,"","none","Cd86,Adgre1,Cd3e,Trac,Klrb1c,Ptprc,Itgax,Itgam,Cd19","both",40,175
,,"2",FALSE,FALSE,FALSE,TRUE,NA,"./","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-3-stromal.Rds","all","/home/bradlem4/beegfs/mouse-bladder/scrna/seurat-results/mm10/subsets/11-4-stromal-harmony-fix/","11-4-stromal-harmony_","","",3000,"1:30",0.7,"","sil","Nes,Calb2,Acta2,Tagln,Col1a1,Col3a1,Eln,Actb,Tcf21,Mef2c,Fn1,Cd34,Lep,Nrp2,Bmx,Pecam1","both",40,175
